tau,optimal_h,optimal_k,I_CS_value,optimal_I_CX
30.0,2.6231155778894473,0.77,2.9200000000000004,1.455624368763116
30.0,2.7185929648241203,0.81125,2.9400000000000004,1.432278495132299
30.0,2.909547738693467,0.78375,2.9600000000000004,1.396198306757301
30.0,3.0050251256281406,0.81125,2.9800000000000004,1.369450042626815
30.0,3.1959798994974875,0.77,3.0000000000000004,1.3313590417198844
30.0,3.291457286432161,0.7975,3.0200000000000005,1.3010111750291458
30.0,0.0,0.0,3.0400000000000005,0.0
30.0,0.0,0.0,3.0600000000000005,0.0
30.0,0.0,0.0,3.0800000000000005,0.0
30.0,0.0,0.0,3.1000000000000005,0.0
30.0,0.0,0.0,3.120000000000001,0.0
30.0,0.0,0.0,3.140000000000001,0.0
30.0,5.010050251256281,0.0003224590545296,3.1600000000000006,1.4392956216528554
30.0,4.723618090452261,0.0007318242219076,3.1800000000000006,1.4559482860681905
30.0,4.628140703517587,0.0011024854874674,3.2000000000000006,1.46694327747746
30.0,4.914572864321608,0.0009617248711152,3.2200000000000006,1.4817940020292566
30.0,5.105527638190955,0.000838935966265,3.2400000000000007,1.4918415243835197
30.0,5.201005025125628,0.000838935966265,3.2600000000000007,1.4993716424261505
30.0,5.201005025125628,0.0009617248711152,3.2800000000000007,1.505507583974138
30.0,5.201005025125628,0.0011024854874674,3.3000000000000007,1.510423185358743
30.0,5.296482412060302,0.0011024854874674,3.3200000000000007,1.513752268807468
30.0,5.296482412060302,0.001448828395673,3.3400000000000007,1.5170214646956333
30.0,4.4371859296482405,0.0112421003506208,3.3600000000000008,1.5119012856135765
30.0,3.8643216080402008,0.0292483718103515,3.380000000000001,1.5101708559265248
30.0,3.577889447236181,0.0505114493954715,3.400000000000001,1.5076224577252244
30.0,2.6231155778894473,0.12375,3.420000000000001,1.5057319990866445
30.0,2.6231155778894473,0.15125,3.440000000000001,1.507969354005224
30.0,2.7185929648241203,0.165,3.460000000000001,1.5103366092202424
30.0,2.1457286432160805,0.26125,3.480000000000001,1.5095665574662582
30.0,2.241206030150754,0.28875,3.500000000000001,1.509123519676734
30.0,2.1457286432160805,0.33,3.5200000000000005,1.51322635274008
30.0,1.9547738693467336,0.39875,3.5400000000000005,1.5128990563733384
30.0,2.1457286432160805,0.39875,3.5600000000000005,1.5141898803660898
30.0,2.1457286432160805,0.4262499999999999,3.5800000000000005,1.516358330708794
30.0,1.9547738693467336,0.50875,3.6000000000000005,1.5164028245650782
30.0,2.241206030150754,0.45375,3.620000000000001,1.51767866422413
30.0,1.9547738693467336,0.5775,3.640000000000001,1.5182030241656408
30.0,2.050251256281407,0.5775,3.6600000000000006,1.5186584736496922
30.0,1.85929648241206,0.67375,3.6800000000000006,1.52028448824124
30.0,2.050251256281407,0.6325,3.7000000000000006,1.52038866023393
30.0,1.9547738693467336,0.70125,3.7200000000000006,1.5216000455642515
30.0,2.050251256281407,0.7424999999999999,3.7400000000000007,1.5226443978294508
30.0,2.241206030150754,0.75625,3.7600000000000007,1.511538214861902
30.0,2.4321608040201004,0.7424999999999999,3.7800000000000007,1.4937937295897674
30.0,2.527638190954774,0.78375,3.8000000000000007,1.4762551893882092
30.0,2.7185929648241203,0.77,3.8200000000000007,1.442958929986316
30.0,2.8140703517587937,0.81125,3.8400000000000007,1.4163601090666686
30.0,3.0050251256281406,0.78375,3.8600000000000008,1.3770484358666544
30.0,3.100502512562814,0.7975,3.880000000000001,1.352207486034482
30.0,3.1959798994974875,0.825,3.900000000000001,1.322122880971397
30.0,0.0,0.0,3.920000000000001,0.0
30.0,0.0,0.0,3.940000000000001,0.0
30.0,0.0,0.0,3.960000000000001,0.0
30.0,0.0,0.0,3.980000000000001,0.0
30.0,0.0,0.0,4.000000000000001,0.0
30.0,0.0,0.0,4.0200000000000005,0.0
30.0,0.0,0.0,4.040000000000001,0.0
30.0,4.914572864321608,0.0003224590545296,4.0600000000000005,1.4447986240222126
30.0,4.723618090452261,0.0007318242219076,4.080000000000001,1.466208503147708
30.0,4.532663316582914,0.0012638482029342,4.1000000000000005,1.4750507109378508
30.0,4.914572864321608,0.000838935966265,4.120000000000001,1.4893951206263552
30.0,5.010050251256281,0.0009617248711152,4.140000000000001,1.4986717876146016
30.0,5.105527638190955,0.0009617248711152,4.160000000000001,1.505802709687447
30.0,5.010050251256281,0.0011024854874674,4.180000000000001,1.5118509933306827
30.0,5.105527638190955,0.0012638482029342,4.200000000000001,1.5159565952926195
30.0,5.296482412060302,0.0011024854874674,4.220000000000001,1.5217432211621804
30.0,4.150753768844221,0.0128875241323836,4.240000000000001,1.5201516033185736
30.0,3.768844221105528,0.0292483718103515,4.260000000000001,1.517514020483139
30.0,3.291457286432161,0.0579044398060248,4.280000000000001,1.516838688149606
30.0,2.7185929648241203,0.11,4.300000000000001,1.5139636754301782
30.0,3.0050251256281406,0.11,4.320000000000001,1.515629793672344
30.0,2.527638190954774,0.17875,4.340000000000001,1.5154368688179556
30.0,2.8140703517587937,0.165,4.360000000000001,1.5174399895676631
30.0,2.3366834170854274,0.26125,4.380000000000001,1.5160131815704303
30.0,2.1457286432160805,0.31625,4.400000000000001,1.5192151964599965
30.0,2.4321608040201004,0.28875,4.420000000000001,1.5214911732334149
30.0,2.241206030150754,0.3575,4.440000000000001,1.521809467994362
30.0,2.241206030150754,0.385,4.460000000000001,1.5224048474791494
30.0,2.1457286432160805,0.44,4.48,1.5225604810457305
30.0,2.050251256281407,0.495,4.500000000000001,1.523871126419835
30.0,1.9547738693467336,0.55,4.5200000000000005,1.5258420933398311
30.0,2.050251256281407,0.55,4.540000000000001,1.5263488371306613
30.0,2.050251256281407,0.5775,4.5600000000000005,1.5270736463715844
30.0,2.050251256281407,0.605,4.580000000000001,1.527526533450688
30.0,1.9547738693467336,0.67375,4.6000000000000005,1.5281278562852596
30.0,2.050251256281407,0.715,4.620000000000001,1.528926944602179
30.0,2.1457286432160805,0.77,4.640000000000001,1.525396366898892
30.0,2.3366834170854274,0.77,4.660000000000001,1.508131219168346
30.0,2.527638190954774,0.75625,4.680000000000001,1.4830855181580778
30.0,2.6231155778894473,0.7975,4.700000000000001,1.461561282373414
30.0,2.8140703517587937,0.77,4.720000000000001,1.4272788267869458
30.0,2.909547738693467,0.81125,4.740000000000001,1.3978831338659496
30.0,3.100502512562814,0.77,4.760000000000001,1.3600022536695733
30.0,3.1959798994974875,0.7975,4.780000000000001,1.3298180513580846
30.0,0.0,0.0,4.800000000000001,0.0
30.0,0.0,0.0,4.820000000000001,0.0
30.0,0.0,0.0,4.840000000000001,0.0
30.0,0.0,0.0,4.860000000000001,0.0
30.0,0.0,0.0,4.880000000000001,0.0
30.0,0.0,0.0,4.900000000000001,0.0
30.0,0.0,0.0,4.920000000000001,0.0
30.0,0.0,0.0,4.940000000000001,0.0
30.0,0.0,0.0,4.960000000000001,0.0
30.0,4.723618090452261,0.0006383880454607,4.980000000000001,1.4729842015054522
40.0,4.4371859296482405,0.0012638482029342,0.1,1.482456737610619
40.0,4.819095477386934,0.0009617248711152,0.12,1.496605399299317
40.0,4.914572864321608,0.0009617248711152,0.14,1.5047706075555132
40.0,5.010050251256281,0.0009617248711152,0.16,1.5117619405510374
40.0,5.010050251256281,0.0011024854874674,0.18,1.5177116204422965
40.0,5.010050251256281,0.001448828395673,0.2,1.5249066386917245
40.0,4.341708542713567,0.0098067572169157,0.22,1.5281010229447534
40.0,3.6733668341708543,0.0292483718103515,0.24,1.524049582541384
40.0,3.386934673366834,0.0505114493954715,0.26,1.5233373039795954
40.0,3.0050251256281406,0.0872324290929691,0.28,1.5204202832303149
40.0,2.909547738693467,0.11,0.3,1.5237108303619071
40.0,2.8140703517587937,0.1375,0.32,1.5241517503976765
40.0,2.6231155778894473,0.17875,0.3400000000000001,1.5254909907052752
40.0,2.3366834170854274,0.2475,0.36,1.523241710066297
40.0,2.6231155778894473,0.22,0.38,1.5263353273045348
40.0,2.050251256281407,0.34375,0.4000000000000001,1.5286964800009195
40.0,2.1457286432160805,0.3575,0.42,1.529969376932078
40.0,2.050251256281407,0.4125,0.44,1.5290229314279955
40.0,2.050251256281407,0.44,0.4600000000000001,1.5309937034320709
40.0,2.050251256281407,0.4674999999999999,0.4800000000000001,1.5324750076443685
40.0,2.1457286432160805,0.4674999999999999,0.5000000000000001,1.5325433524581595
40.0,2.1457286432160805,0.495,0.5200000000000001,1.5323435562997028
40.0,2.050251256281407,0.55,0.54,1.5346515015816775
40.0,2.050251256281407,0.5775,0.56,1.5348260888915726
40.0,1.763819095477387,0.715,0.5800000000000001,1.5351273647224764
40.0,1.9547738693467336,0.72875,0.6000000000000001,1.537695342866755
40.0,2.1457286432160805,0.7424999999999999,0.6200000000000001,1.5315894251122724
40.0,2.241206030150754,0.78375,0.6400000000000001,1.5248024745365862
40.0,2.4321608040201004,0.78375,0.6600000000000001,1.4994851513434495
40.0,2.6231155778894473,0.75625,0.6800000000000002,1.47195672253
40.0,2.7185929648241203,0.7975,0.7000000000000002,1.4469683753460758
40.0,2.909547738693467,0.77,0.7200000000000001,1.409043011747957
40.0,3.0050251256281406,0.7975,0.7400000000000001,1.3810732033904494
40.0,3.100502512562814,0.825,0.7600000000000001,1.351347892186597
40.0,0.0,0.0,0.7800000000000001,0.0
40.0,0.0,0.0,0.8000000000000002,0.0
40.0,0.0,0.0,0.8200000000000002,0.0
40.0,0.0,0.0,0.8400000000000002,0.0
40.0,0.0,0.0,0.8600000000000001,0.0
40.0,0.0,0.0,0.8800000000000001,0.0
40.0,0.0,0.0,0.9000000000000001,0.0
40.0,0.0,0.0,0.9200000000000002,0.0
40.0,0.0,0.0,0.9400000000000002,0.0
40.0,0.0,0.0,0.9600000000000002,0.0
40.0,4.723618090452261,0.0006383880454607,0.9800000000000002,1.4812083554446769
40.0,4.341708542713567,0.0012638482029342,1.0000000000000002,1.4889631991479653
40.0,4.628140703517587,0.0012638482029342,1.0200000000000002,1.5026348819890374
40.0,4.819095477386934,0.0011024854874674,1.0400000000000005,1.511130950423395
40.0,4.914572864321608,0.0011024854874674,1.0600000000000005,1.5177319180507909
40.0,4.914572864321608,0.0012638482029342,1.0800000000000003,1.5271964729601866
40.0,4.532663316582914,0.007462448653723,1.1,1.5343687221913032
40.0,4.055276381909548,0.0194149194574388,1.12,1.5302495704698034
40.0,3.291457286432161,0.0505114493954715,1.14,1.530012533971253
40.0,3.100502512562814,0.0760949668545987,1.16,1.527686299796745
40.0,2.8140703517587937,0.11,1.1800000000000002,1.5312325646663136
40.0,2.4321608040201004,0.165,1.2000000000000002,1.5314378837953848
40.0,2.4321608040201004,0.1925,1.2200000000000002,1.5316608596700652
40.0,2.4321608040201004,0.22,1.2400000000000002,1.531032018813892
40.0,2.241206030150754,0.275,1.2600000000000002,1.5316535094573456
40.0,2.4321608040201004,0.26125,1.2800000000000002,1.5350306557780913
40.0,2.050251256281407,0.3575,1.3000000000000005,1.5368862871903135
40.0,2.1457286432160805,0.3712499999999999,1.3200000000000005,1.5364291995717942
40.0,1.9547738693467336,0.44,1.3400000000000003,1.5380491425176352
40.0,1.85929648241206,0.495,1.3600000000000003,1.5380956639068322
40.0,2.050251256281407,0.48125,1.3800000000000003,1.5377181004182026
40.0,1.9547738693467336,0.53625,1.4000000000000004,1.5390861945441858
40.0,1.85929648241206,0.59125,1.4200000000000004,1.5407880339862208
40.0,2.050251256281407,0.55,1.4400000000000002,1.5422964752419652
40.0,2.050251256281407,0.5775,1.4600000000000002,1.541994990345151
40.0,1.85929648241206,0.7424999999999999,1.4800000000000002,1.5449955187974584
40.0,2.050251256281407,0.75625,1.5000000000000002,1.5435756155675455
40.0,2.241206030150754,0.75625,1.5200000000000002,1.5310185769779132
40.0,2.4321608040201004,0.7424999999999999,1.5400000000000005,1.5093982010092215
40.0,2.527638190954774,0.78375,1.5600000000000005,1.4898248087150066
40.0,2.7185929648241203,0.77,1.5800000000000003,1.454024763909533
40.0,2.8140703517587937,0.7975,1.6000000000000003,1.4295772749748394
40.0,3.0050251256281406,0.77,1.6200000000000003,1.3886993942326646
40.0,3.100502512562814,0.78375,1.6400000000000003,1.3627844777766165
40.0,0.0,0.0,1.6600000000000004,0.0
40.0,0.0,0.0,1.6800000000000004,0.0
40.0,0.0,0.0,1.7000000000000004,0.0
40.0,0.0,0.0,1.7200000000000004,0.0
40.0,0.0,0.0,1.7400000000000002,0.0
40.0,0.0,0.0,1.7600000000000002,0.0
40.0,0.0,0.0,1.7800000000000002,0.0
40.0,0.0,0.0,1.8000000000000005,0.0
40.0,0.0,0.0,1.8200000000000005,0.0
40.0,0.0,0.0,1.8400000000000003,0.0
40.0,0.0,0.0,1.8600000000000003,0.0
40.0,4.532663316582914,0.0007318242219076,1.8800000000000003,1.4860265266463115
40.0,4.055276381909548,0.001448828395673,1.9000000000000004,1.489788865277555
40.0,4.628140703517587,0.0011024854874674,1.9200000000000004,1.5092362209176424
40.0,4.723618090452261,0.0011024854874674,1.9400000000000004,1.516717035723338
40.0,4.819095477386934,0.0012638482029342,1.9600000000000004,1.5274848861587949
40.0,4.914572864321608,0.0043210890887505,1.9800000000000004,1.542515706172596
40.0,3.959798994974874,0.0194149194574388,2.0000000000000004,1.537873864725997
40.0,3.1959798994974875,0.0505114493954715,2.0200000000000005,1.5361962919366683
40.0,3.0050251256281406,0.0760949668545987,2.0400000000000005,1.5346937625139745
40.0,2.527638190954774,0.12375,2.0600000000000005,1.5369610599100985
40.0,2.3366834170854274,0.165,2.0800000000000005,1.5367974741115016
40.0,2.3366834170854274,0.1925,2.1000000000000005,1.5380047845497882
40.0,2.6231155778894473,0.17875,2.120000000000001,1.5399357353675625
40.0,2.241206030150754,0.26125,2.140000000000001,1.5383752407569358
40.0,2.4321608040201004,0.2475,2.1600000000000006,1.5420981277592083
40.0,1.9547738693467336,0.3575,2.1800000000000006,1.5427691158763246
40.0,2.241206030150754,0.33,2.2000000000000006,1.544130986650427
40.0,2.050251256281407,0.39875,2.2200000000000006,1.545056100522673
40.0,2.050251256281407,0.4262499999999999,2.24,1.545837357948971
40.0,2.050251256281407,0.45375,2.26,1.5462837281700486
40.0,1.9547738693467336,0.50875,2.28,1.546866555979192
40.0,1.85929648241206,0.56375,2.3000000000000003,1.547913547592029
40.0,1.9547738693467336,0.56375,2.3200000000000003,1.5481897784784304
40.0,2.050251256281407,0.55,2.3400000000000003,1.5493628626131115
40.0,1.85929648241206,0.715,2.3600000000000003,1.5509117926857063
40.0,2.050251256281407,0.72875,2.3800000000000003,1.5495574698371444
40.0,2.241206030150754,0.72875,2.4000000000000004,1.5373405683488026
40.0,2.3366834170854274,0.77,2.4200000000000004,1.5247891696695874
40.0,2.527638190954774,0.75625,2.4400000000000004,1.4965202616356896
40.0,2.6231155778894473,0.7975,2.4600000000000004,1.473287422136202
40.0,2.8140703517587937,0.77,2.4800000000000004,1.4368094909857825
40.0,2.909547738693467,0.7975,2.5000000000000004,1.4098242431115109
40.0,3.0050251256281406,0.825,2.5200000000000005,1.3807242260302783
40.0,0.0,0.0,2.5400000000000005,0.0
40.0,0.0,0.0,2.5600000000000005,0.0
40.0,0.0,0.0,2.5800000000000005,0.0
40.0,0.0,0.0,2.6000000000000005,0.0
40.0,0.0,0.0,2.620000000000001,0.0
40.0,0.0,0.0,2.640000000000001,0.0
40.0,0.0,0.0,2.6600000000000006,0.0
40.0,0.0,0.0,2.6800000000000006,0.0
40.0,0.0,0.0,2.7000000000000006,0.0
40.0,0.0,0.0,2.7200000000000006,0.0
40.0,0.0,0.0,2.7400000000000007,0.0
40.0,0.0,0.0,2.7600000000000007,0.0
40.0,4.532663316582914,0.0006383880454607,2.7800000000000007,1.4897349945528269
40.0,4.150753768844221,0.0012638482029342,2.8000000000000007,1.499616537366272
40.0,4.532663316582914,0.0012638482029342,2.8200000000000007,1.5156000827707012
40.0,4.628140703517587,0.001448828395673,2.8400000000000007,1.527167844121463
40.0,5.010050251256281,0.0032881313098424,2.8600000000000003,1.5507293768106662
40.0,3.6733668341708543,0.0222565388345968,2.8800000000000003,1.5461993166657906
40.0,3.291457286432161,0.0440623642777357,2.9000000000000004,1.542552708947604
40.0,3.100502512562814,0.0663794880047562,2.9200000000000004,1.5414596417571544
40.0,2.6231155778894473,0.11,2.9400000000000004,1.5442722173301404
40.0,2.7185929648241203,0.12375,2.9600000000000004,1.5442702595460207
40.0,2.3366834170854274,0.17875,2.9800000000000004,1.5468266484514053
40.0,2.4321608040201004,0.1925,3.0000000000000004,1.547590975195519
40.0,2.3366834170854274,0.23375,3.0200000000000005,1.545360170270412
40.0,2.527638190954774,0.22,3.0400000000000005,1.5475419387874254
40.0,2.3366834170854274,0.275,3.0600000000000005,1.54873948106562
40.0,1.9547738693467336,0.3712499999999999,3.0800000000000005,1.5501766590457569
40.0,2.1457286432160805,0.3575,3.1000000000000005,1.5521237382662734
40.0,2.241206030150754,0.3575,3.120000000000001,1.552117621815827
40.0,1.85929648241206,0.48125,3.140000000000001,1.5524394105333668
40.0,1.85929648241206,0.50875,3.1600000000000006,1.5539561454322717
40.0,2.050251256281407,0.48125,3.1800000000000006,1.5544383849178065
40.0,1.9547738693467336,0.53625,3.2000000000000006,1.5555371503141036
40.0,1.9547738693467336,0.56375,3.2200000000000006,1.5555819656995684
40.0,1.85929648241206,0.6875,3.2400000000000007,1.5569268145361626
40.0,1.9547738693467336,0.7424999999999999,3.2600000000000007,1.5596219336609825
40.0,2.1457286432160805,0.7424999999999999,3.2800000000000007,1.5521020647416424
40.0,2.3366834170854274,0.7424999999999999,3.3000000000000007,1.5311614661727546
40.0,2.4321608040201004,0.77,3.3200000000000007,1.516946316758977
40.0,2.6231155778894473,0.75625,3.3400000000000007,1.483504601897553
40.0,2.7185929648241203,0.7975,3.3600000000000008,1.457054778305988
40.0,2.909547738693467,0.77,3.380000000000001,1.417233362274592
40.0,3.0050251256281406,0.78375,3.400000000000001,1.3919091012429117
40.0,0.0,0.0,3.420000000000001,0.0
40.0,0.0,0.0,3.440000000000001,0.0
40.0,0.0,0.0,3.460000000000001,0.0
40.0,0.0,0.0,3.480000000000001,0.0
40.0,0.0,0.0,3.500000000000001,0.0
40.0,0.0,0.0,3.5200000000000005,0.0
40.0,0.0,0.0,3.5400000000000005,0.0
40.0,0.0,0.0,3.5600000000000005,0.0
40.0,0.0,0.0,3.5800000000000005,0.0
40.0,0.0,0.0,3.6000000000000005,0.0
40.0,0.0,0.0,3.620000000000001,0.0
